rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1538693483742621345,,17132,,1538693483,653956147,"""imu_link""",,0.00989176744838,-0.00119159197976,0.0790592699583,0.996820126642,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000344966790071,0.00297528052428,0.00229375547938,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0534963946234,0.188768289869,9.66440042135,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693483749380837,,17133,,1538693483,666956147,"""imu_link""",,0.0101186988864,-0.00245317379365,0.0790864272926,0.996813388197,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000299088453289,0.00294118968368,0.00231264752679,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0541887898619,0.189630461506,9.65662088904,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693483766331818,,17134,,1538693483,679956147,"""imu_link""",,0.0104330518485,-0.00117345150927,0.079088129808,0.996812340496,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000688076481578,0.00312676222023,0.00232776116494,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0590522649937,0.191756718471,9.66284710002,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693483784880261,,17135,,1538693483,692956147,"""imu_link""",,0.010276251425,-0.00244427169056,0.0791115319005,0.996809806188,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000467153605868,0.00316879764696,0.00148847067912,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0567180790151,0.194894243712,9.66160324579,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693483793583440,,17136,,1538693483,705956147,"""imu_link""",,0.0109139692685,-0.0012900436114,0.0791103671909,0.996805282322,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000348120698159,0.00288315798843,0.00188126488642,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0582026570579,0.196446584179,9.65821386761,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693483803368597,,17137,,1538693483,718956147,"""imu_link""",,0.0105238872983,-0.00251632819602,0.0791299960469,0.99680557764,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000808845060398,0.0028674916539,0.000812005697133,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0603479992727,0.200082655978,9.66220612337,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693483814977287,,17138,,1538693483,731956147,"""imu_link""",,0.00929768083209,-0.00205364807985,0.0791361246682,0.996818343247,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000776613772929,0.00210999998055,0.00102082489235,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0630219528329,0.195330075359,9.6601327847,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693483831330958,,17139,,1538693483,744956147,"""imu_link""",,0.0101925035049,-0.00297609668518,0.079147781732,0.99680634246,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00117651944083,0.00192969723797,0.000868612343729,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.077132112748,0.194879889976,9.66852965588,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693483850492343,,17140,,1538693483,757956147,"""imu_link""",,0.00906640889613,-0.0022964511996,0.0791529458392,0.996818608226,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00170928918935,0.00167903243704,0.00117253300128,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0692665979085,0.18637945176,9.66088195648,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693483857339963,,17141,,1538693483,770956147,"""imu_link""",,0.0101796006461,-0.00294489695472,0.0791658765017,0.996805130058,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00149696908683,0.000946387197193,0.00162851474038,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.066804952678,0.183409832058,9.66290417022,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693483869374562,,17142,,1538693483,783956147,"""imu_link""",,0.00904040159018,-0.00228939763554,0.0791737519781,0.996817208316,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00185922630525,0.000892384392694,0.00156760953196,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0681875156341,0.185343695194,9.66308532622,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693483883700701,,17143,,1538693483,796956147,"""imu_link""",,0.0103242641052,-0.00240049512445,0.079176531348,0.996804255648,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00193618678175,0.000742759357471,0.000880349363676,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0611532403479,0.190242664895,9.66131489151,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693483899336923,,17144,,1538693483,809956147,"""imu_link""",,0.00908619748073,-0.00197229052588,0.0791824620665,0.996816777942,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00125279651175,0.000942327327921,0.000969077221681,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0593565390863,0.188894602019,9.66564462229,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693483904698475,,17145,,1538693483,822956147,"""imu_link""",,0.0103492424474,-0.00222682749894,0.079190856057,0.996803261801,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.001770310847,0.00131482710236,0.00146575011427,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0574403381743,0.191168030872,9.67054502197,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693483933320322,,17146,,1538693483,836956147,"""imu_link""",,0.008977528395,-0.00190257285004,0.0792077374636,0.996815889985,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00101367311069,0.00108071353024,0.00228877922566,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0573439447497,0.191550254337,9.66632496843,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693483937391523,,17147,,1538693483,848956147,"""imu_link""",,0.0101246888213,-0.00223189221323,0.0792208811161,0.996803170806,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000834053517757,0.00142553606586,0.00220224373277,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0596610294159,0.194250232521,9.66534322032,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693483946796401,,17148,,1538693483,861956147,"""imu_link""",,0.0103173469646,-0.00350307656428,0.0792421001022,0.996795851906,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000796780539117,0.0023399300993,0.00138805673189,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.061035857295,0.191142976405,9.65881174324,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693483964720210,,17149,,1538693483,874956147,"""imu_link""",,0.00948186295716,-0.00247903764955,0.0792405194514,0.996807347848,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000873384853608,0.00317786794166,0.00073670712148,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.068360638073,0.182432241096,9.65645960079,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693483973977849,,17150,,1538693483,887956147,"""imu_link""",,0.010183736033,-0.00355005635387,0.0792560283663,0.996795952333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000934668306115,0.00299683701528,0.00117343142663,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0651224573523,0.179773223598,9.65122591227,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693483983543031,,17151,,1538693483,900956147,"""imu_link""",,0.00967804526639,-0.00233127627108,0.0792521906136,0.996804891076,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000770849673154,0.00295843487674,0.000884274875121,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0692357187605,0.185307447671,9.6561370145,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484004079683,,17152,,1538693483,913956147,"""imu_link""",,0.010224973847,-0.00348643543555,0.0792680208346,0.996794801125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00106548546309,0.00324698116586,0.000972217630884,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0730051678175,0.187340627588,9.66006589634,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484019318614,,17153,,1538693483,926956147,"""imu_link""",,0.0097755969423,-0.00224384515767,0.0792632976572,0.99680325667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000449812795167,0.00305212759546,0.000829726533978,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0697958086498,0.187530651901,9.66464542614,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484024627843,,17154,,1538693483,939956147,"""imu_link""",,0.0102623223006,-0.00342837393152,0.0792835581419,0.996793383004,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00102150125944,0.00278982194585,0.00156711495815,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0667494337123,0.187203831473,9.66878798528,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484037275072,,17155,,1538693483,952956147,"""imu_link""",,0.00959092676995,-0.00228732900617,0.0792817553385,0.996803483902,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00105316143255,0.00353778142426,0.000986376402466,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0686219403423,0.185505855482,9.66204629977,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484049491521,,17156,,1538693483,965956147,"""imu_link""",,0.0107980574518,-0.0027197787184,0.079290635352,0.996789345802,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00150418017654,0.00339119041037,0.00126674424967,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0653314991709,0.195160803863,9.65569527151,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484066036795,,17157,,1538693483,978956147,"""imu_link""",,0.00976242852764,-0.00190018896973,0.0792874066582,0.99680218269,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00122645917628,0.00338034020223,0.000213966529131,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0588684271433,0.192350273371,9.65731820717,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484170791263,,17158,,1538693483,991956147,"""imu_link""",,0.0105467583764,-0.00291490392254,0.0793000464603,0.99679073624,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00185566376929,0.00198816542921,0.000755238946514,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0613594552303,0.191059528706,9.66005317073,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484173458043,,17159,,1538693484,4956147,"""imu_link""",,0.00971269261103,-0.00390622466899,0.0793253948911,0.99679380352,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00161406875252,0.00257718820099,0.0018267928877,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0762809545275,0.19385765201,9.65553738327,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484173497872,,17160,,1538693484,17956147,"""imu_link""",,0.0108048318865,-0.00319688335771,0.0793263404531,0.996785015565,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00099510208453,0.00209060242419,0.00193907744788,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0819932356849,0.195617310805,9.66724762946,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484173538143,,17161,,1538693484,30956147,"""imu_link""",,0.0109143207152,-0.00448605816839,0.0793526930363,0.996776756848,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000287083393629,0.00127564319182,0.00202890509736,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0822535017463,0.20277112836,9.66943313295,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484173563603,,17162,,1538693484,43956147,"""imu_link""",,0.0109528807057,-0.0031745127431,0.0793552094975,0.996781173377,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000252781735445,0.00179432500688,0.00252645782315,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0771944759031,0.20562113128,9.66399903293,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484173597739,,17163,,1538693484,56956147,"""imu_link""",,0.00972523479257,-0.0027368526411,0.0793710731994,0.996793941688,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.39275453578e-05,0.00103862125445,0.0023923866136,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0760202944567,0.201676215192,9.66348247189,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484177270446,,17164,,1538693484,69956147,"""imu_link""",,0.0109972926886,-0.00299229014722,0.0793784397324,0.996779398392,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000160818375411,0.00149828484944,0.0014337484341,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0712501825506,0.195647242986,9.66211154329,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484177327947,,17165,,1538693484,82956147,"""imu_link""",,0.00980062092612,-0.00349754495079,0.0793929001475,0.996789086224,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,6.10755831993e-05,0.00122747973009,0.000666837879076,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.079883977569,0.189866385386,9.65957818538,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484204721315,,17166,,1538693484,113956147,"""imu_link""",,0.0120477317538,-0.00133561876172,0.0793719844041,0.996771366149,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000132168054884,0.00175579423693,0.000585422728892,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0705104100353,0.197212708194,9.66186115333,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484213565594,,17167,,1538693484,126956147,"""imu_link""",,0.0110524968535,-0.0021558146777,0.0793892380452,0.996780087913,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000130225967334,0.00345551785034,0.000733135910338,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0678000023943,0.196385996267,9.66320859246,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484223241657,,17168,,1538693484,139956147,"""imu_link""",,0.00975245705941,-0.00225827536307,0.0794000238623,0.996792569186,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000659409188649,0.0022611529443,0.000851306457256,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0584490303444,0.194288107071,9.66189243975,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484234757727,,17169,,1538693484,152956147,"""imu_link""",,0.0110490699414,-0.00227254257683,0.0793963766001,0.996779298033,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000231374422053,0.00236988761118,-1.19610584741e-05,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0591085782606,0.191652115927,9.66850095566,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484253940233,,17170,,1538693484,165956147,"""imu_link""",,0.00975037161632,-0.00211599001215,0.0793979773835,0.996793064797,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000421059953217,0.00288256595111,-0.000170461731805,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0567631296293,0.188585643217,9.66421097084,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484265574568,,17171,,1538693484,178956147,"""imu_link""",,0.0102291866907,-0.00330884521849,0.0794104089876,0.996784029882,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000785653682974,0.00244132741891,0.000341273728466,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0654212957709,0.187090144775,9.66365202222,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484276910552,,17172,,1538693484,191956147,"""imu_link""",,0.00957984313396,-0.00216498774494,0.0794018975746,0.996794300794,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000758060670713,0.00198191379691,5.7034041097e-06,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0694747894989,0.186851425767,9.6646412876,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484289367671,,17173,,1538693484,204956147,"""imu_link""",,0.00992612328399,-0.003402912659,0.0794123491947,0.996786622632,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000842408958424,0.00225291889466,-4.99075568114e-05,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.083730901802,0.186181610676,9.6683057392,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484304214033,,17174,,1538693484,217956147,"""imu_link""",,0.0104165277678,-0.00459089278231,0.0794254630858,0.996775810033,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000697042193901,0.00246972297609,0.000544139674615,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0855589941863,0.18708227824,9.66644890171,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484344540608,,17175,,1538693484,230956147,"""imu_link""",,0.00972848153678,-0.00346652802128,0.0794261106867,0.996787255522,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000687171478398,0.0025367436391,0.00123222286253,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0740927436339,0.177747162871,9.66783647099,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484348701466,,17176,,1538693484,243956147,"""imu_link""",,0.00907357026092,-0.00231849218797,0.0794243152286,0.99679690663,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00121138820886,0.00290962817072,0.000931308024549,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0716235490787,0.176982840725,9.66942546167,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693484348739531,,17177,,1538693484,256956147,"""imu_link""",,0.0101205657002,-0.0015419523398,0.0794182365748,0.996788814259,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00120507099434,0.00267582240435,0.000584153545858,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.0567194689235,0.173498343711,9.6639928959,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
