rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1538693481401735313,,75619,,1538693481,393486308,"""/tars/odom""","""/tars/base_footprint""",,,1.98634183068,0.259322070518,0.247650233121,,0.00144625213133,-0.00631804631581,0.999559059355,-0.0289771894367
1538693481411365668,,75620,,1538693481,403100992,"""/tars/odom""","""/tars/base_footprint""",,,1.98632561419,0.25932965108,0.247770534921,,0.00158109303732,-0.00682889740511,0.999555989109,-0.0289601612662
1538693481421646734,,75621,,1538693481,413383724,"""/tars/odom""","""/tars/base_footprint""",,,1.98627306133,0.259337503848,0.248158763438,,0.0022836519322,-0.00835402151951,0.99954469954,-0.0289030946413
1538693481431449337,,75622,,1538693481,423259739,"""/tars/odom""","""/tars/base_footprint""",,,1.98652228403,0.259434091464,0.247735126394,,0.00152229558478,-0.00635110210725,0.999568341011,-0.0286439830919
1538693481441929891,,75623,,1538693481,433731189,"""/tars/odom""","""/tars/base_footprint""",,,1.98651396626,0.259401576585,0.247688414209,,0.00150049181454,-0.00608547481232,0.999571580227,-0.0285897100779
1538693481477994292,,75624,,1538693481,469840217,"""/tars/odom""","""/tars/base_footprint""",,,1.98630768135,0.259264440565,0.247817970737,,0.00158388808841,-0.00705848440157,0.999551858925,-0.0290473822703
1538693481481209276,,75625,,1538693481,473080111,"""/tars/odom""","""/tars/base_footprint""",,,1.9863352968,0.259354561308,0.247643784422,,0.00143028578463,-0.00629887715669,0.99955920134,-0.0289772573857
1538693481483006837,,75626,,1538693481,474867458,"""/tars/odom""","""/tars/base_footprint""",,,1.98650932133,0.259441249659,0.247694159836,,0.00146328910779,-0.00617154531938,0.999569882671,-0.0286325072304
1538693481491598127,,75627,,1538693481,483432763,"""/tars/odom""","""/tars/base_footprint""",,,1.98653226877,0.259447559857,0.247675585996,,0.00149474057656,-0.00632088061032,0.999570087075,-0.0285911392453
1538693481501965152,,75628,,1538693481,493774471,"""/tars/odom""","""/tars/base_footprint""",,,1.98631943403,0.259332885473,0.247491447106,,0.00115058441829,-0.00564514512932,0.999562182464,-0.0290215761123
1538693481512582584,,75629,,1538693481,504334308,"""/tars/odom""","""/tars/base_footprint""",,,1.98648111667,0.259361226851,0.24783136169,,0.00152665163032,-0.00683941360658,0.999562629495,-0.0287304972668
1538693481521728101,,75630,,1538693481,513477999,"""/tars/odom""","""/tars/base_footprint""",,,1.98632670601,0.259350898873,0.247666610658,,0.00151351314181,-0.00642055208085,0.999557945,-0.028989659819
1538693481531235399,,75631,,1538693481,523210512,"""/tars/odom""","""/tars/base_footprint""",,,1.98653443149,0.259431757473,0.247718612261,,0.00153899187029,-0.00633410530508,0.999567975813,-0.0286595942548
1538693481541623265,,75632,,1538693481,533479073,"""/tars/odom""","""/tars/base_footprint""",,,1.98634180953,0.259283915839,0.247497646256,,0.00127672185566,-0.00581460857489,0.999563753461,-0.0289285857933
1538693481551223429,,75633,,1538693481,543350279,"""/tars/odom""","""/tars/base_footprint""",,,1.98649015188,0.259375809831,0.2477939987,,0.00147441428195,-0.00680047657535,0.999565191061,-0.0286532448427
1538693481561580116,,75634,,1538693481,553373061,"""/tars/odom""","""/tars/base_footprint""",,,1.98638876135,0.259332416668,0.247534965801,,0.00131943825383,-0.00581896776009,0.999563915725,-0.0289201845925
1538693481571577113,,75635,,1538693481,563409441,"""/tars/odom""","""/tars/base_footprint""",,,1.9863474415,0.259352082949,0.247680082683,,0.00146307180136,-0.00628995374345,0.99955950579,-0.0289670551982
1538693481582744400,,75636,,1538693481,574533240,"""/tars/odom""","""/tars/base_footprint""",,,1.98637159506,0.259337967326,0.247648414153,,0.00133718189757,-0.00610070689169,0.999561601878,-0.0289412745146
1538693481592522394,,75637,,1538693481,584232434,"""/tars/odom""","""/tars/base_footprint""",,,1.98637253514,0.259492626525,0.247874759525,,0.00188749976082,-0.0072668266219,0.999560259995,-0.0286865336642
1538693481601469797,,75638,,1538693481,593422878,"""/tars/odom""","""/tars/base_footprint""",,,1.98638994799,0.259374409832,0.247604849573,,0.00132826703018,-0.00612691524889,0.999563634408,-0.0288658515373
1538693481611885547,,75639,,1538693481,603487517,"""/tars/odom""","""/tars/base_footprint""",,,1.98644129894,0.259424010869,0.247761614185,,0.00142559749646,-0.00652052555825,0.999565448779,-0.0287117402073
1538693481621748854,,75640,,1538693481,613497229,"""/tars/odom""","""/tars/base_footprint""",,,1.98643638192,0.25934274632,0.247788415813,,0.00166175681524,-0.00689289795993,0.999561755465,-0.0287406251524
1538693481631346963,,75641,,1538693481,623300328,"""/tars/odom""","""/tars/base_footprint""",,,1.98631295564,0.259278199736,0.247789538643,,0.00153026014717,-0.0069997454464,0.999553327737,-0.0290139083419
1538693481642700313,,75642,,1538693481,634378646,"""/tars/odom""","""/tars/base_footprint""",,,1.9863264588,0.259480927134,0.247649972456,,0.00131404338152,-0.00611358700827,0.999554102782,-0.0291974819906
1538693481651421084,,75643,,1538693481,643109065,"""/tars/odom""","""/tars/base_footprint""",,,1.98629166605,0.259295559809,0.247783412259,,0.00150423466349,-0.00686086609693,0.999555112976,-0.0289869266816
1538693481680744277,,75644,,1538693481,672806736,"""/tars/odom""","""/tars/base_footprint""",,,1.98638145824,0.25932800565,0.247669370414,,0.00141007456522,-0.00644100665828,0.999558979463,-0.0289546489911
1538693481682993268,,75645,,1538693481,674971934,"""/tars/odom""","""/tars/base_footprint""",,,1.98635033034,0.259349997174,0.247554880043,,0.00130770697508,-0.00599225690502,0.999563242363,-0.0289086021069
1538693481693903058,,75646,,1538693481,685550864,"""/tars/odom""","""/tars/base_footprint""",,,1.98630722126,0.259311903094,0.247755488394,,0.00150383285316,-0.00676302885539,0.999554850186,-0.0290189833984
1538693481701368436,,75647,,1538693481,693310196,"""/tars/odom""","""/tars/base_footprint""",,,1.98638513107,0.259361725711,0.247633062231,,0.00136989161251,-0.0061387166946,0.99956251834,-0.0289000256829
1538693481711656037,,75648,,1538693481,703464984,"""/tars/odom""","""/tars/base_footprint""",,,1.98651963127,0.259447607509,0.247752748388,,0.00162479048396,-0.00652693310984,0.99956711599,-0.0286415752323
1538693481721798906,,75649,,1538693481,713457083,"""/tars/odom""","""/tars/base_footprint""",,,1.98630053733,0.259299215573,0.247815075924,,0.00155632545196,-0.00694542874105,0.999553992361,-0.0290026761692
1538693481731824513,,75650,,1538693481,723472171,"""/tars/odom""","""/tars/base_footprint""",,,1.98630359103,0.259384771189,0.247581034205,,0.00127580473197,-0.00595568269724,0.999560548883,-0.0290105374564
1538693481741312591,,75651,,1538693481,733466873,"""/tars/odom""","""/tars/base_footprint""",,,1.9864945215,0.259390523656,0.247760818212,,0.00153056929983,-0.00674899997027,0.999564233998,-0.0286958266937
1538693481751646081,,75652,,1538693481,743481077,"""/tars/odom""","""/tars/base_footprint""",,,1.98646868219,0.259360723687,0.247845674714,,0.00161585083776,-0.00694508331251,0.999563258294,-0.0286783457035
1538693481761751446,,75653,,1538693481,753534442,"""/tars/odom""","""/tars/base_footprint""",,,1.98636834814,0.259284780949,0.247852104934,,0.00178890779798,-0.00596186318029,0.99955812443,-0.0290656477896
1538693481771479041,,75654,,1538693481,763494331,"""/tars/odom""","""/tars/base_footprint""",,,1.98637434721,0.259365662402,0.247637702411,,0.00133226506254,-0.00608135606803,0.99956334199,-0.0288854206747
1538693481781711767,,75655,,1538693481,773474134,"""/tars/odom""","""/tars/base_footprint""",,,1.98631349823,0.25936371511,0.247498806094,,0.00116574804499,-0.0057228339752,0.999563641721,-0.0289554200784
1538693481792495995,,75656,,1538693481,784437427,"""/tars/odom""","""/tars/base_footprint""",,,1.98631192063,0.259260481973,0.247641127821,,0.00140451274658,-0.00639193368127,0.999558429467,-0.0289847651095
1538693481802079098,,75657,,1538693481,793953701,"""/tars/odom""","""/tars/base_footprint""",,,1.98636622418,0.259370844304,0.247682229386,,0.00134840546129,-0.0062765837782,0.999562125519,-0.0288850052145
1538693481811671683,,75658,,1538693481,803500661,"""/tars/odom""","""/tars/base_footprint""",,,1.98636205837,0.259307080528,0.247609978046,,0.0014186826976,-0.00612020120021,0.999561879017,-0.0289237012197
1538693481821398632,,75659,,1538693481,813503788,"""/tars/odom""","""/tars/base_footprint""",,,1.98645180046,0.259406744559,0.247491372539,,0.00131656904069,-0.0056188704708,0.999571801997,-0.0286863659697
1538693481831496254,,75660,,1538693481,823285363,"""/tars/odom""","""/tars/base_footprint""",,,1.98629707762,0.259314054337,0.247751022364,,0.00155830649666,-0.00684093692022,0.999555148456,-0.0289875569561
1538693481841824256,,75661,,1538693481,833805913,"""/tars/odom""","""/tars/base_footprint""",,,1.98634550037,0.259382822956,0.2476480573,,0.00147782494344,-0.00635535033291,0.999560332698,-0.0289234654359
1538693481851697155,,75662,,1538693481,843482085,"""/tars/odom""","""/tars/base_footprint""",,,1.98636752789,0.259388852369,0.247660288312,,0.00142645144335,-0.00629793029346,0.999560475737,-0.0289336595506
1538693481888047123,,75663,,1538693481,879695965,"""/tars/odom""","""/tars/base_footprint""",,,1.98638439202,0.259469438969,0.247748602325,,0.00179689722863,-0.00675822488123,0.999564888912,-0.0286553731609
1538693481890903297,,75664,,1538693481,882771263,"""/tars/odom""","""/tars/base_footprint""",,,1.98626393977,0.259337454518,0.247655301448,,0.00125035081534,-0.00622113012916,0.999559827437,-0.028980778751
1538693481894023686,,75665,,1538693481,885966139,"""/tars/odom""","""/tars/base_footprint""",,,1.98636030701,0.259337228985,0.247534192704,,0.00133857082961,-0.00584937983731,0.999565425564,-0.0288609251439
1538693481901676378,,75666,,1538693481,893586035,"""/tars/odom""","""/tars/base_footprint""",,,1.98630359569,0.259301803117,0.247784105879,,0.001541821127,-0.00699572858484,0.999554890936,-0.0289603621539
1538693481911660415,,75667,,1538693481,903506891,"""/tars/odom""","""/tars/base_footprint""",,,1.98635530022,0.259367936776,0.247702476501,,0.00154451023503,-0.00649740662662,0.999558619111,-0.0289476278285
1538693481921916433,,75668,,1538693481,913780165,"""/tars/odom""","""/tars/base_footprint""",,,1.98631639442,0.259283114153,0.247795429006,,0.00151593835331,-0.00682630230337,0.999553882631,-0.0290368601221
1538693481931221838,,75669,,1538693481,923111051,"""/tars/odom""","""/tars/base_footprint""",,,1.98629346168,0.259278165358,0.247643117424,,0.00143765510359,-0.00653357989755,0.99955793114,-0.0289687379177
1538693481941849976,,75670,,1538693481,933536355,"""/tars/odom""","""/tars/base_footprint""",,,1.98635109004,0.259368375674,0.247637957384,,0.00135575346318,-0.00619660704944,0.999561285145,-0.0289309735893
1538693481951888923,,75671,,1538693481,943559375,"""/tars/odom""","""/tars/base_footprint""",,,1.98653870261,0.259429771399,0.247714129758,,0.00143739092936,-0.0062711813246,0.999569567775,-0.0286231614316
1538693481961648810,,75672,,1538693481,953424953,"""/tars/odom""","""/tars/base_footprint""",,,1.98637226716,0.259371512923,0.247624247798,,0.00134950142739,-0.00619755876081,0.999562931823,-0.0288741136216
1538693481971808568,,75673,,1538693481,963489769,"""/tars/odom""","""/tars/base_footprint""",,,1.9863485587,0.25934024186,0.247659779912,,0.0014539498564,-0.00633657481011,0.999561270116,-0.0288963861658
1538693481982141036,,75674,,1538693481,973939248,"""/tars/odom""","""/tars/base_footprint""",,,1.98642349492,0.259372801675,0.24783092265,,0.00161585839822,-0.0070807632187,0.99956006206,-0.028756462386
1538693481991627044,,75675,,1538693481,983481100,"""/tars/odom""","""/tars/base_footprint""",,,1.98636161725,0.259349057121,0.247669205354,,0.00138999885001,-0.00631129766766,0.999560219935,-0.0289413570437
1538693482001666214,,75676,,1538693481,993512553,"""/tars/odom""","""/tars/base_footprint""",,,1.98651875694,0.259459420714,0.247713277811,,0.00154754294084,-0.00634076597388,0.999568169426,-0.0286509069437
1538693482011591507,,75677,,1538693482,3469077,"""/tars/odom""","""/tars/base_footprint""",,,1.98631605943,0.259273818539,0.247696705862,,0.0014259665203,-0.00647568185229,0.999558246152,-0.0289714465085
1538693482021963588,,75678,,1538693482,13561490,"""/tars/odom""","""/tars/base_footprint""",,,1.98627469172,0.259354759973,0.247575023405,,0.00129615868399,-0.00597913501519,0.999560715021,-0.0289990845292
1538693482031676469,,75679,,1538693482,23520887,"""/tars/odom""","""/tars/base_footprint""",,,1.98629473865,0.259313463481,0.247796357345,,0.00149958054339,-0.00683240833548,0.999556571032,-0.0289435789238
1538693482042471802,,75680,,1538693482,34017785,"""/tars/odom""","""/tars/base_footprint""",,,1.98631993182,0.259357568638,0.247569478766,,0.00118657867687,-0.00595929296915,0.999561894081,-0.0289672014482
1538693482051523748,,75681,,1538693482,43508398,"""/tars/odom""","""/tars/base_footprint""",,,1.986505066,0.259424726946,0.247711650918,,0.00159031586658,-0.00649940780296,0.99956668849,-0.0286646795573
1538693482061424909,,75682,,1538693482,53156029,"""/tars/odom""","""/tars/base_footprint""",,,1.98637421211,0.259314967538,0.247524849438,,0.0013364192406,-0.00578233760189,0.999565003056,-0.0288891540369
1538693482090482904,,75683,,1538693482,82358628,"""/tars/odom""","""/tars/base_footprint""",,,1.9865087995,0.259431638857,0.247702049714,,0.00149128909278,-0.0063721808937,0.99956720935,-0.0286804002617
1538693482094033768,,75684,,1538693482,85825574,"""/tars/odom""","""/tars/base_footprint""",,,1.98634761973,0.259393765548,0.247665479958,,0.00144846233981,-0.0063467681277,0.999561427951,-0.0288889640442
1538693482103681218,,75685,,1538693482,95366949,"""/tars/odom""","""/tars/base_footprint""",,,1.98631247012,0.259276847499,0.247655065868,,0.00147183445798,-0.0067254397952,0.999555409235,-0.0290101022472
1538693482112109010,,75686,,1538693482,103922898,"""/tars/odom""","""/tars/base_footprint""",,,1.98635253317,0.259352245095,0.247630280456,,0.00136822228488,-0.00616511752838,0.999561687809,-0.0289232010335
