rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1538693623005215247,,27326,,1538693622,902291658,"""imu_link""",,0.00174563910312,0.0109433005366,0.683939402677,-0.729454652726,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0993706248425,-0.13519027895,1.22526019253,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,3.10164681489,3.34244961029,11.9596950629,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623013418172,,27327,,1538693622,914291658,"""imu_link""",,0.00163369598711,0.0122616315052,0.678592640009,-0.734410656483,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0248785620686,-0.00766038155994,1.2155606259,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,3.14776272814,3.47536822561,11.5077007613,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623041194670,,27328,,1538693622,945291658,"""imu_link""",,0.00125105351731,0.0132771243309,0.664638421544,-0.747046130733,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0584473462814,0.126396767224,1.21482487929,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,2.12258756521,1.85500483818,11.135091902,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623055524266,,27329,,1538693622,959291658,"""imu_link""",,0.00179518219212,0.0127230652812,0.658183950277,-0.752747493207,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0856252652533,0.217040543631,1.22796480545,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.949542143959,0.125842474664,10.7005353486,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623065571050,,27330,,1538693622,972291658,"""imu_link""",,0.00208370222635,0.0101340190573,0.652110845923,-0.758053035395,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0884243666846,0.229213920652,1.23837031648,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,-0.143559679458,-1.22253212542,9.67724636045,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623081069617,,27331,,1538693622,984291658,"""imu_link""",,0.00230935402981,0.00794385131609,0.646439819679,-0.762920127958,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0839590192955,0.154878717004,1.24456626738,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,-1.22394249096,-2.20163303086,8.93522963412,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623089262010,,27332,,1538693622,998291658,"""imu_link""",,0.00271052195019,0.00602366947392,0.639732600681,-0.768569169368,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.051014086038,0.0572048187349,1.25218358881,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,-2.15001919311,-3.00981344072,8.4416938748,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623107719398,,27333,,1538693623,11291658,"""imu_link""",,0.00325501281873,0.00500892140699,0.633434783282,-0.773773022873,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00503378406776,-0.0500941096382,1.25614901184,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,-2.22960202208,-3.13873138961,7.95013951004,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623119706707,,27334,,1538693623,23291658,"""imu_link""",,0.00391004945541,0.00487491743238,0.627570726194,-0.778534475998,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0758392082922,-0.161155430305,1.25772499485,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,-1.6932813426,-2.69646660081,7.67516955845,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623135001896,,27335,,1538693623,38278914,"""imu_link""",,0.00492433815843,0.0055869253336,0.620185818586,-0.784419586435,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.137911105827,-0.255006355054,1.25824081857,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,-0.804538053484,-1.65504002724,8.02836559951,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623145784441,,27336,,1538693623,51278914,"""imu_link""",,0.00628912242443,0.00872106213293,0.61373249036,-0.789440827606,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.169583196947,-0.310611742918,1.25652504334,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.465742118246,-0.0504869917735,9.00428315704,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623155017443,,27337,,1538693623,64278914,"""imu_link""",,0.00649424030478,0.0121672085193,0.607283102578,-0.79436579559,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.168634470464,-0.300181960036,1.24834135259,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,1.72809020823,1.59898950659,10.4376764499,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623167837451,,27338,,1538693623,77278914,"""imu_link""",,0.00649938114845,0.015077237664,0.600849385403,-0.799193625481,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.135842267307,-0.22383405194,1.23806961022,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,2.70732294286,2.86063100393,11.6159947242,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623206320356,,27339,,1538693623,90278914,"""imu_link""",,0.00632313773487,0.0171534414076,0.594403873614,-0.803958837509,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0787459326904,-0.107415937318,1.23453482869,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,3.11146757469,3.42318622602,11.7546763385,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623209870376,,27340,,1538693623,102278914,"""imu_link""",,0.00604998293016,0.018174598197,0.588443880091,-0.808311129251,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00231271218173,0.0201994916165,1.23223910602,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,2.94828147076,3.35608281396,11.2436081488,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623213632185,,27341,,1538693623,115278914,"""imu_link""",,0.00568027437198,0.0183435529865,0.581963716469,-0.812987995766,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0730944971486,0.143789217339,1.23242455585,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,2.40257799721,2.66219055411,10.7638850977,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623222766361,,27342,,1538693623,129278914,"""imu_link""",,0.00519532064054,0.017738867354,0.574903304907,-0.818012549558,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.128737670904,0.241277504039,1.24129958421,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,1.44790993567,1.49463994552,10.3078019245,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623233274600,,27343,,1538693623,141278914,"""imu_link""",,0.00447536834787,0.0146231632748,0.568790699658,-0.822340120726,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.151754832498,0.303198316779,1.24999593862,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.224488807445,0.100912681749,9.87685528603,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623263897598,,27344,,1538693623,173278914,"""imu_link""",,0.0049331105475,0.00763005088842,0.552288821897,-0.8336033253,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.114083818815,0.20555242343,1.24833278382,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,-0.503335821133,-0.670740569449,9.40137458717,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623287045154,,27345,,1538693623,185278914,"""imu_link""",,0.0054726122472,0.00590096666593,0.545998892491,-0.837747240226,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0562771145475,0.0792262423185,1.25445186315,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,-1.02334625272,-1.7731284563,9.12010997323,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623293969534,,27346,,1538693623,199278914,"""imu_link""",,0.0062101256015,0.00497603148802,0.538596748158,-0.84252609237,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.021150089129,-0.051739469413,1.25700580852,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,-0.975358329958,-1.88027513557,8.88504254584,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623305103045,,27347,,1538693623,211278914,"""imu_link""",,0.00688919719285,0.00510139821295,0.532233854115,-0.846553978924,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.108526871912,-0.162684554413,1.2523443482,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,-0.38294970599,-1.215649647,8.90241119636,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623316759061,,27348,,1538693623,224278914,"""imu_link""",,0.00756803745298,0.00806285097255,0.525318669289,-0.850833715211,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.170020908937,-0.245374539737,1.24967940892,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.528637286963,-0.0695970843301,9.3774293996,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623329892969,,27349,,1538693623,238278914,"""imu_link""",,0.0072865518466,0.0116689732254,0.51781512845,-0.855381922871,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.179094791979,-0.276513472659,1.25286857876,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,1.64480987399,1.33422566337,10.3267850637,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623347046247,,27350,,1538693623,251278914,"""imu_link""",,0.00688824389314,0.0147211809428,0.510845444221,-0.859518918376,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.161663840817,-0.239060937242,1.24690610629,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,2.5971241499,2.62392025236,11.42193684,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623359516150,,27351,,1538693623,264278914,"""imu_link""",,0.00632815814097,0.0171195109583,0.503885262802,-0.863577743281,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.125263898163,-0.147799455362,1.24032693651,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,3.06927716763,3.46222443611,11.8254428343,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623372505922,,27352,,1538693623,277278914,"""imu_link""",,0.00575965550492,0.0185750864067,0.496948594946,-0.867562036119,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0482537476417,-0.0284964074067,1.23272230629,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,3.06727921578,3.74883782675,11.5817793873,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623383499725,,27353,,1538693623,290278914,"""imu_link""",,0.0052668148317,0.0189660780292,0.490011215996,-0.871493865007,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0453875970844,0.104406813082,1.23015055543,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,2.71900043443,3.40878739916,11.2048892811,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623413341858,,27354,,1538693623,302278914,"""imu_link""",,0.00482943435876,0.0184304337269,0.483588054828,-0.875088332058,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.122535550171,0.230843264838,1.23096657546,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,1.96297359045,2.39885408054,10.951740115,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623413383140,,27355,,1538693623,315278914,"""imu_link""",,0.00429506306184,0.0171203713073,0.47657416503,-0.878957058419,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.176910752344,0.320179514157,1.23715337291,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.834779639044,0.88509676085,10.6261588343,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623422861625,,27356,,1538693623,329278914,"""imu_link""",,0.00489465916821,0.0129671915749,0.468906679005,-0.88313895885,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.189122648083,0.351420749233,1.2476367685,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,-0.353643230832,-0.671153048912,9.92611841319,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623437003186,,27357,,1538693623,342278914,"""imu_link""",,0.00543288919244,0.00940597629627,0.461736774025,-0.886950484998,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.16228277017,0.315220708661,1.2492124384,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,-1.43079546033,-1.88742242702,9.20184379792,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623449659786,,27358,,1538693623,354278914,"""imu_link""",,0.00597318069658,0.00672977553762,0.455097820192,-0.890395982297,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.125805271873,0.217298789173,1.24653534839,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,-2.20153758393,-2.57121836954,8.34278132024,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623461031731,,27359,,1538693623,368278914,"""imu_link""",,0.00682959784634,0.00460181890223,0.447326908925,-0.894332609496,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0870452326025,0.0788324494589,1.24386154992,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,-2.62420094929,-3.1278320247,7.80492946621,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623492238574,,27360,,1538693623,399278914,"""imu_link""",,0.00805779123546,0.00274208982199,0.430051308903,-0.902764323982,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0309101120328,-0.0692949805705,1.23831698776,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,-1.66180123233,-1.98049991251,8.07902220506,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623505630814,,27361,,1538693623,412278914,"""imu_link""",,0.00802021714742,0.00271602190357,0.422714238666,-0.906223466795,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.112184404297,-0.173961984767,1.24463003445,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,-0.482472952321,-0.446366685674,8.52526669393,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623514583072,,27362,,1538693623,424278914,"""imu_link""",,0.00719081773737,0.00524600761922,0.415911033885,-0.909361745092,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.140594442193,-0.226300898628,1.24819054648,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.960420182729,1.25547071339,9.65750472591,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623539690930,,27363,,1538693623,438278914,"""imu_link""",,0.00633228951511,0.00806945583101,0.407938151076,-0.912951943362,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.123520397078,-0.208788184127,1.24912335819,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,2.12622686512,2.78070408311,11.0062227229,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623550238438,,27364,,1538693623,451278914,"""imu_link""",,0.00556382766246,0.0101206374499,0.400518221036,-0.916216006811,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0847454119132,-0.128902385725,1.24795398579,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,2.92048735616,3.81414305258,11.6346081405,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623556717970,,27365,,1538693623,464278914,"""imu_link""",,0.00490160994281,0.0113303617816,0.393062924902,-0.919428699894,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0176481439292,-0.0175292375264,1.25084970759,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,3.01001776914,3.95758901446,11.4712495395,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623568985587,,27366,,1538693623,477278914,"""imu_link""",,0.0044149035288,0.0116536683126,0.385560924302,-0.92259821932,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0586976994734,0.100090558306,1.25582684571,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,2.95810129197,3.74386134093,11.1250845194,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623586990618,,27367,,1538693623,490278914,"""imu_link""",,0.00409654867308,0.0111134678424,0.378045656373,-0.925711181103,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.132119403213,0.21483239659,1.25512596761,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,2.40660313525,2.90393921766,10.8232528254,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623617246270,,27368,,1538693623,502278914,"""imu_link""",,0.00390050502381,0.0099583968991,0.371089223705,-0.928535623679,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.187983358243,0.310989190908,1.25541665789,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,1.37451566513,1.51182561216,10.576041388,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623617351899,,27369,,1538693623,515278914,"""imu_link""",,0.00525811159619,0.00618900197528,0.363495159187,-0.931560689255,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.222032256501,0.361734657808,1.2582033407,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,0.14661969951,-0.114224438786,9.97987707234,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623622573156,,27370,,1538693623,529278914,"""imu_link""",,0.00653025135181,0.00212208796901,0.355337078248,-0.93471301124,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.21404547398,0.347842622555,1.25053538326,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,-1.03728886843,-1.54195716286,9.32290162655,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623640171111,,27371,,1538693623,541278914,"""imu_link""",,0.00740567987758,-0.000922162820468,0.348362460884,-0.937330198686,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.166364054142,0.277983686023,1.24248541927,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,-2.39047233779,-2.68366461463,8.52007278003,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
1538693623653816809,,27372,,1538693623,554278914,"""imu_link""",,0.00828577654237,-0.00337664554926,0.34081356086,-0.940088326119,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.107466498608,0.164202609755,1.23668398063,"[1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07, 0.0, 0.0, 0.0, 1.218467815533586e-07]",,-2.83185186064,-3.29919180195,7.78299930135,"[8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06, 0.0, 0.0, 0.0, 8.661248102725949e-06]"
