rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1538693564326495426,,83186,,1538693564,318711569,"""/tars/odom""","""/tars/base_footprint""",,,-0.771129288724,0.204247782759,0.25093873873,,0.000821579522915,-0.00369535086964,0.995444774508,-0.0952647379345
1538693564335342010,,83187,,1538693564,327509075,"""/tars/odom""","""/tars/base_footprint""",,,-0.770954329509,0.20426696701,0.25068136467,,0.00068399075659,-0.00274855106216,0.99545089946,-0.0952338405651
1538693564346094206,,83188,,1538693564,338259241,"""/tars/odom""","""/tars/base_footprint""",,,-0.771439674477,0.20394301764,0.250432274909,,0.00059651426062,-0.00359834851184,0.99546652566,-0.0950425817717
1538693564356573316,,83189,,1538693564,348807877,"""/tars/odom""","""/tars/base_footprint""",,,-0.771065238172,0.204142189277,0.250579492417,,0.000757250360954,-0.00243575639536,0.995458179482,-0.0951656795548
1538693564366955191,,83190,,1538693564,359229638,"""/tars/odom""","""/tars/base_footprint""",,,-0.770964421342,0.204222131926,0.250696690739,,0.000625157942357,-0.00425639284876,0.995509889636,-0.0945597796845
1538693564375584996,,83191,,1538693564,367808617,"""/tars/odom""","""/tars/base_footprint""",,,-0.770818357476,0.204446043217,0.250911374297,,0.000847254569903,-0.00345215248087,0.995488408445,-0.0948166306879
1538693564385203358,,83192,,1538693564,377468786,"""/tars/odom""","""/tars/base_footprint""",,,-0.77076651755,0.204439643098,0.250905740826,,0.00077641913739,-0.00341840146335,0.99549541333,-0.0947448876875
1538693564395777548,,83193,,1538693564,387834954,"""/tars/odom""","""/tars/base_footprint""",,,-0.77105135324,0.204284103459,0.250710945055,,0.000628857752764,-0.00439981348554,0.995530343067,-0.0943375970238
1538693564426255159,,83194,,1538693564,418673179,"""/tars/odom""","""/tars/base_footprint""",,,-0.771112265817,0.204247002963,0.250704011802,,0.000609438137493,-0.00441236265916,0.99552359807,-0.0944082905628
1538693564429462379,,83195,,1538693564,421864496,"""/tars/odom""","""/tars/base_footprint""",,,-0.770698436479,0.204443489472,0.250952090735,,0.000785988561361,-0.00370768929135,0.995509742372,-0.0945832337426
1538693564435002839,,83196,,1538693564,427554522,"""/tars/odom""","""/tars/base_footprint""",,,-0.77068569104,0.204387598529,0.250884958499,,0.00070128780381,-0.0036076237912,0.995512270587,-0.0945611566972
1538693564445628606,,83197,,1538693564,437804158,"""/tars/odom""","""/tars/base_footprint""",,,-0.770971957033,0.204237765098,0.250691835035,,0.000593619636365,-0.0043589021695,0.995541875696,-0.0942179458711
1538693564455452956,,83198,,1538693564,447832139,"""/tars/odom""","""/tars/base_footprint""",,,-0.770937491621,0.204270200241,0.250650297601,,0.000522476809411,-0.00423206237229,0.995548067353,-0.0941587078078
1538693564465198057,,83199,,1538693564,457726035,"""/tars/odom""","""/tars/base_footprint""",,,-0.770759889862,0.204315219625,0.250713099221,,0.000566710688089,-0.00407232044316,0.995562867466,-0.0940088930266
1538693564474934188,,83200,,1538693564,467414672,"""/tars/odom""","""/tars/base_footprint""",,,-0.770753051161,0.204465496681,0.250715419446,,0.000525163983148,-0.00419163091372,0.995560039258,-0.0940338378812
1538693564485686875,,83201,,1538693564,478068216,"""/tars/odom""","""/tars/base_footprint""",,,-0.77073290043,0.204310245595,0.250674234137,,0.000613582417454,-0.00428065138903,0.995565094938,-0.0939757483671
1538693564495441830,,83202,,1538693564,487724700,"""/tars/odom""","""/tars/base_footprint""",,,-0.770534183864,0.204528395581,0.250890376951,,0.000746751749719,-0.00348454841388,0.995532115512,-0.0943562783682
1538693564505769522,,83203,,1538693564,497880898,"""/tars/odom""","""/tars/base_footprint""",,,-0.77089833769,0.204298287962,0.250656467822,,0.00058147382235,-0.0043241571261,0.99555216457,-0.0941108451448
1538693564515965531,,83204,,1538693564,507941324,"""/tars/odom""","""/tars/base_footprint""",,,-0.77068677645,0.204331403768,0.250667787894,,0.000562708305572,-0.00426915586582,0.995566051697,-0.0939664534648
1538693564526882678,,83205,,1538693564,518801919,"""/tars/odom""","""/tars/base_footprint""",,,-0.770383602379,0.204457928865,0.250854249774,,0.000829498668044,-0.0035176734114,0.995556012411,-0.0941018812648
1538693564535510770,,83206,,1538693564,527865530,"""/tars/odom""","""/tars/base_footprint""",,,-0.770438396765,0.204442278388,0.250847001559,,0.000776725339902,-0.00353781045344,0.995548106108,-0.0941851847137
1538693564545807989,,83207,,1538693564,537984810,"""/tars/odom""","""/tars/base_footprint""",,,-0.770903194207,0.204258371534,0.25067949521,,0.000723857662751,-0.0045653138982,0.995565944029,-0.0939525679691
1538693564555407581,,83208,,1538693564,547515026,"""/tars/odom""","""/tars/base_footprint""",,,-0.770882647888,0.20445035843,0.250690456167,,0.000495429355462,-0.00418527023074,0.995561357298,-0.0940203271534
1538693564565208394,,83209,,1538693564,557490092,"""/tars/odom""","""/tars/base_footprint""",,,-0.770538955677,0.204484977459,0.250894539723,,0.00078196271718,-0.00364194340554,0.995537011498,-0.0942983749612
1538693564575896214,,83210,,1538693564,568115025,"""/tars/odom""","""/tars/base_footprint""",,,-0.770714398949,0.204270659049,0.250631424159,,0.000672318145022,-0.00444814175609,0.995585247717,-0.0937538081999
1538693564585689600,,83211,,1538693564,577879141,"""/tars/odom""","""/tars/base_footprint""",,,-0.770663895733,0.204515350663,0.25068778718,,0.000504096322975,-0.00421402314674,0.995580616813,-0.093814835294
1538693564595391514,,83212,,1538693564,587470065,"""/tars/odom""","""/tars/base_footprint""",,,-0.770437919463,0.204500621742,0.250853391849,,0.000759953569515,-0.00352903339695,0.995542776512,-0.0942419679781
1538693564632078379,,83213,,1538693564,624396986,"""/tars/odom""","""/tars/base_footprint""",,,-0.770858522788,0.204290412294,0.250653818547,,0.000632559123058,-0.00448557131895,0.99557503425,-0.0938606983575
1538693564633991655,,83214,,1538693564,626214065,"""/tars/odom""","""/tars/base_footprint""",,,-0.77044370277,0.204487629072,0.250849470976,,0.000689475219672,-0.00333485077117,0.995540506244,-0.0942735584443
1538693564637303523,,83215,,1538693564,629295574,"""/tars/odom""","""/tars/base_footprint""",,,-0.770739797029,0.204246494971,0.250627022903,,0.000545206220123,-0.0043058162535,0.995580166738,-0.0938152135526
1538693564645522701,,83216,,1538693564,637845760,"""/tars/odom""","""/tars/base_footprint""",,,-0.770392871323,0.204516950423,0.250836444932,,0.000748650244019,-0.00354010125121,0.995550941883,-0.0941553467472
1538693564655428689,,83217,,1538693564,647831081,"""/tars/odom""","""/tars/base_footprint""",,,-0.770664786818,0.204462237372,0.250597631537,,0.000382971631056,-0.00445906264951,0.99558655175,-0.0937410692638
1538693564664860819,,83218,,1538693564,657383514,"""/tars/odom""","""/tars/base_footprint""",,,-0.7703477396,0.204496546442,0.25083362816,,0.000672869482125,-0.00335028657364,0.995554372051,-0.0941265909106
1538693564675710587,,83219,,1538693564,668025559,"""/tars/odom""","""/tars/base_footprint""",,,-0.77072205817,0.204295837464,0.250656878189,,0.000617983988137,-0.00436063304277,0.995579178335,-0.0938227192154
1538693564685442141,,83220,,1538693564,677494854,"""/tars/odom""","""/tars/base_footprint""",,,-0.77069522334,0.204315912568,0.25060558207,,0.000462242912964,-0.00419219793559,0.995577484654,-0.0938492613638
1538693564695933530,,83221,,1538693564,687910673,"""/tars/odom""","""/tars/base_footprint""",,,-0.770804952929,0.204273831329,0.250649937065,,0.000659371657454,-0.00443822576758,0.99557744302,-0.093837211866
1538693564705980411,,83222,,1538693564,697858056,"""/tars/odom""","""/tars/base_footprint""",,,-0.770415076514,0.204506872129,0.250880346519,,0.000724438443059,-0.00349391721744,0.99554408685,-0.0942297133003
1538693564715617377,,83223,,1538693564,707489719,"""/tars/odom""","""/tars/base_footprint""",,,-0.770845530284,0.204307051301,0.250600656879,,0.000505254452877,-0.00436451986702,0.995570893622,-0.0939110827197
1538693564725792472,,83224,,1538693564,717838150,"""/tars/odom""","""/tars/base_footprint""",,,-0.770815973798,0.204309640065,0.250643707198,,0.000582373529084,-0.00436132964354,0.99558047721,-0.0938091309203
1538693564736002835,,83225,,1538693564,727994746,"""/tars/odom""","""/tars/base_footprint""",,,-0.770774352432,0.204457172074,0.250577253183,,0.000411200746809,-0.00450302027678,0.99558792499,-0.0937242622645
1538693564747000137,,83226,,1538693564,738979137,"""/tars/odom""","""/tars/base_footprint""",,,-0.770779277958,0.20432773918,0.250621245453,,0.000526332435792,-0.00439633645447,0.995577461663,-0.0938398264542
1538693564755215362,,83227,,1538693564,747496573,"""/tars/odom""","""/tars/base_footprint""",,,-0.770628633569,0.204377964926,0.25061219275,,0.000486200326966,-0.00417370425395,0.995593589942,-0.0936789595867
1538693564765954893,,83228,,1538693564,758057787,"""/tars/odom""","""/tars/base_footprint""",,,-0.77031800013,0.204559607549,0.250858165309,,0.000730714288068,-0.00324164733253,0.995571517111,-0.0939484544642
1538693564775774010,,83229,,1538693564,767850366,"""/tars/odom""","""/tars/base_footprint""",,,-0.770603632423,0.20433641362,0.250605348551,,0.000491967738287,-0.00428237289185,0.99560125622,-0.0935925096509
1538693564785472101,,83230,,1538693564,777571087,"""/tars/odom""","""/tars/base_footprint""",,,-0.770792105705,0.204344014013,0.250599043792,,0.000479235174929,-0.00433282555629,0.995584962676,-0.0937634206391
1538693564795849174,,83231,,1538693564,787775807,"""/tars/odom""","""/tars/base_footprint""",,,-0.770582399986,0.204353785398,0.250575323215,,0.000376730115717,-0.00422321378315,0.995593123982,-0.0936821969226
1538693564805206848,,83232,,1538693564,797470456,"""/tars/odom""","""/tars/base_footprint""",,,-0.770709953876,0.204352597047,0.250644587611,,0.000653054096097,-0.00446712721313,0.995604058659,-0.0935530687702
1538693564836870283,,83233,,1538693564,829193376,"""/tars/odom""","""/tars/base_footprint""",,,-0.770509647718,0.204403982114,0.250602108689,,0.000453540038505,-0.00412399152413,0.995611168954,-0.0934943166646
1538693564838704812,,83234,,1538693564,831121467,"""/tars/odom""","""/tars/base_footprint""",,,-0.770627630693,0.204529498997,0.250561118566,,0.000327589281305,-0.00450753802371,0.995608662014,-0.0935038336562
1538693564847799484,,83235,,1538693564,839602125,"""/tars/odom""","""/tars/base_footprint""",,,-0.770664209552,0.204531550552,0.250568084,,0.000358663292907,-0.00454056195686,0.995604987611,-0.0935412385072
1538693564855847747,,83236,,1538693564,847842568,"""/tars/odom""","""/tars/base_footprint""",,,-0.770271141271,0.204739509206,0.250788663673,,0.000543360328851,-0.00359297136914,0.995590201326,-0.0937387131295
1538693564865555310,,83237,,1538693564,857519681,"""/tars/odom""","""/tars/base_footprint""",,,-0.770432815103,0.204496546964,0.250568140804,,0.000332817011102,-0.00448554210753,0.995622641957,-0.0933558994832
1538693564875978898,,83238,,1538693564,868141714,"""/tars/odom""","""/tars/base_footprint""",,,-0.770609397224,0.204506216701,0.250565446848,,0.000371515330271,-0.00444549640666,0.995614418585,-0.0934453264964
1538693564885806295,,83239,,1538693564,877862164,"""/tars/odom""","""/tars/base_footprint""",,,-0.770102921079,0.20475196962,0.250757280269,,0.000452607387079,-0.00349625140299,0.995600816466,-0.0936300465968
1538693564896021830,,83240,,1538693564,887975551,"""/tars/odom""","""/tars/base_footprint""",,,-0.770451837889,0.204453731978,0.250622129728,,0.000505369502387,-0.00410611634628,0.995621238281,-0.0933875489201
1538693564906031764,,83241,,1538693564,897982795,"""/tars/odom""","""/tars/base_footprint""",,,-0.770568195595,0.204552169194,0.250629838807,,0.000490593498392,-0.00473684203061,0.995619287864,-0.0933785589846
1538693564915886936,,83242,,1538693564,907843467,"""/tars/odom""","""/tars/base_footprint""",,,-0.770602202937,0.204553767016,0.250552558385,,0.000336611399519,-0.00459144626365,0.995626925784,-0.0933050372043
1538693564925718784,,83243,,1538693564,917843296,"""/tars/odom""","""/tars/base_footprint""",,,-0.770290211195,0.204593304627,0.250782055135,,0.00059354624934,-0.00342851579057,0.995583589958,-0.0938147557089
1538693564935770431,,83244,,1538693564,927849710,"""/tars/odom""","""/tars/base_footprint""",,,-0.770392059089,0.20450059549,0.250554173771,,0.000341139668507,-0.00440553532544,0.995628569642,-0.0932964425585
1538693564946559971,,83245,,1538693564,938726962,"""/tars/odom""","""/tars/base_footprint""",,,-0.770552509675,0.204513806665,0.25055173192,,0.00039362905571,-0.00453692015311,0.99563024348,-0.0932720734183
1538693564955665263,,83246,,1538693564,947863042,"""/tars/odom""","""/tars/base_footprint""",,,-0.770281693512,0.204690163678,0.250673899922,,-0.00047372569308,-0.00403623328617,0.995600742686,-0.0936090036672
1538693564965883530,,83247,,1538693564,957906992,"""/tars/odom""","""/tars/base_footprint""",,,-0.770504350825,0.204558921674,0.250571886866,,0.000343008010544,-0.00461827973691,0.995624882183,-0.0933254939262
1538693564975917751,,83248,,1538693564,967863628,"""/tars/odom""","""/tars/base_footprint""",,,-0.770583590991,0.204555649613,0.250536527224,,0.000279853871406,-0.00446501707173,0.995616729341,-0.0934200918515
1538693564985864801,,83249,,1538693564,977879394,"""/tars/odom""","""/tars/base_footprint""",,,-0.770556171485,0.204545139873,0.250571501828,,0.000402872434786,-0.00476005176219,0.99562104457,-0.0933590660267
1538693564995572604,,83250,,1538693564,987891964,"""/tars/odom""","""/tars/base_footprint""",,,-0.770445899822,0.204459966495,0.250621706433,,0.000476825539877,-0.00436900404791,0.99562053503,-0.0933832676034
1538693565005477990,,83251,,1538693564,997837330,"""/tars/odom""","""/tars/base_footprint""",,,-0.770587765073,0.204439277301,0.250656337784,,0.000505418474082,-0.00442146410684,0.995607282346,-0.0935218399415
1538693565040519239,,83252,,1538693565,32615574,"""/tars/odom""","""/tars/base_footprint""",,,-0.770087349009,0.204781689081,0.250788059892,,0.000548124798877,-0.00364683013956,0.995608322092,-0.093543942452
1538693565042827009,,83253,,1538693565,34668404,"""/tars/odom""","""/tars/base_footprint""",,,-0.770555840141,0.204568004229,0.250566721644,,0.0003140364916,-0.00447131511395,0.995620925261,-0.0933749533032
1538693565045329485,,83254,,1538693565,37686963,"""/tars/odom""","""/tars/base_footprint""",,,-0.770572377452,0.204508269614,0.250532933938,,0.00030984480699,-0.00449202979492,0.995620296048,-0.0933806819533
1538693565055885331,,83255,,1538693565,48006487,"""/tars/odom""","""/tars/base_footprint""",,,-0.770303724243,0.204651187541,0.250802749366,,0.000553780638729,-0.00336686707467,0.995582610648,-0.0938276233713
1538693565065647749,,83256,,1538693565,57822684,"""/tars/odom""","""/tars/base_footprint""",,,-0.770404156322,0.204539726652,0.250580920882,,0.000418150399012,-0.00460856984705,0.995631178713,-0.0932584699066
1538693565075442399,,83257,,1538693565,67894707,"""/tars/odom""","""/tars/base_footprint""",,,-0.770532467465,0.204458193102,0.250613625834,,0.000520369645974,-0.00435006406781,0.995624113135,-0.0933457631767
1538693565086026257,,83258,,1538693565,78243234,"""/tars/odom""","""/tars/base_footprint""",,,-0.770443863214,0.204428176436,0.250573529223,,0.000427120720584,-0.0043005840424,0.995617051966,-0.0934238105619
1538693565095676464,,83259,,1538693565,87863286,"""/tars/odom""","""/tars/base_footprint""",,,-0.770412367916,0.204454386762,0.250581077569,,0.000421421801343,-0.00425160828361,0.995625064872,-0.0933406472516
1538693565105768998,,83260,,1538693565,97834768,"""/tars/odom""","""/tars/base_footprint""",,,-0.770533765141,0.204564662052,0.250578376459,,0.000337886240926,-0.0045013094729,0.995623271596,-0.0933484070708
1538693565115404866,,83261,,1538693565,107809055,"""/tars/odom""","""/tars/base_footprint""",,,-0.770430887876,0.204551261563,0.250565666501,,0.000498544111691,-0.00456834700201,0.995647059975,-0.0930903519353
1538693565125496162,,83262,,1538693565,117505062,"""/tars/odom""","""/tars/base_footprint""",,,-0.7706040872,0.204451193932,0.250618741468,,0.000516436325707,-0.0043197633947,0.995612496646,-0.0934710086577
1538693565135428322,,83263,,1538693565,127498208,"""/tars/odom""","""/tars/base_footprint""",,,-0.770513791045,0.204551958997,0.250524018366,,0.000311571305191,-0.00445073162157,0.995627517075,-0.0933056330213
1538693565145884663,,83264,,1538693565,137770636,"""/tars/odom""","""/tars/base_footprint""",,,-0.770567550439,0.204559179269,0.250589338858,,0.000407897604662,-0.0046659372243,0.995623345354,-0.0933392566649
1538693565155632240,,83265,,1538693565,147867862,"""/tars/odom""","""/tars/base_footprint""",,,-0.770093150486,0.204666563113,0.250778299809,,0.00057395405991,-0.00338190455592,0.995605223997,-0.0935867044368
1538693565165676079,,83266,,1538693565,157869523,"""/tars/odom""","""/tars/base_footprint""",,,-0.770577918173,0.204543440659,0.250546238713,,0.000362480033048,-0.00464636501654,0.995623679107,-0.0933368603544
1538693565176150618,,83267,,1538693565,167856556,"""/tars/odom""","""/tars/base_footprint""",,,-0.770431224376,0.204459442,0.250547572505,,0.000357990011108,-0.00419558341869,0.995623424024,-0.0933609471743
1538693565185752225,,83268,,1538693565,177880621,"""/tars/odom""","""/tars/base_footprint""",,,-0.770554152817,0.204421066264,0.250537336547,,0.00038391041864,-0.00409768995139,0.995616053536,-0.0934437557691
1538693565195683403,,83269,,1538693565,187873725,"""/tars/odom""","""/tars/base_footprint""",,,-0.770076412159,0.204814299565,0.250751675584,,0.000469874429125,-0.00330285621391,0.995618382019,-0.0934500280601
1538693565205709490,,83270,,1538693565,197857414,"""/tars/odom""","""/tars/base_footprint""",,,-0.770590925332,0.204609971064,0.250522642431,,0.000216425992075,-0.00438742383447,0.995622639374,-0.0933609320761
1538693565215851812,,83271,,1538693565,207800028,"""/tars/odom""","""/tars/base_footprint""",,,-0.770620171614,0.204408059277,0.250581365714,,0.000507434209385,-0.00446769403546,0.995608867723,-0.0935027525384
1538693565247697433,,83272,,1538693565,239825114,"""/tars/odom""","""/tars/base_footprint""",,,-0.770229217567,0.204653016985,0.250776603258,,0.000635538636875,-0.00345457088619,0.995596517958,-0.0936762267639
1538693565249431765,,83273,,1538693565,241681757,"""/tars/odom""","""/tars/base_footprint""",,,-0.770602125238,0.204452500725,0.250609260437,,0.000515846688363,-0.0044338697239,0.995609575976,-0.0934967749467
1538693565256998749,,83274,,1538693565,249230476,"""/tars/odom""","""/tars/base_footprint""",,,-0.770382950908,0.204481156343,0.250554765758,,0.000402061897762,-0.0041267561607,0.995627593015,-0.0933193670007
1538693565265107922,,83275,,1538693565,257445920,"""/tars/odom""","""/tars/base_footprint""",,,-0.77026266016,0.204640925382,0.2508208474,,0.000575262174782,-0.00350713946513,0.995586482584,-0.0937812600841
1538693565275808396,,83276,,1538693565,267832647,"""/tars/odom""","""/tars/base_footprint""",,,-0.770202410905,0.204749337385,0.250750607332,,0.000526914798692,-0.00363275468893,0.995610641467,-0.0935199232832
1538693565285252939,,83277,,1538693565,277495617,"""/tars/odom""","""/tars/base_footprint""",,,-0.77055090348,0.204599451903,0.250534833059,,0.000329803378115,-0.0045139801578,0.99562694389,-0.0933086481136
1538693565296460287,,83278,,1538693565,288293042,"""/tars/odom""","""/tars/base_footprint""",,,-0.770232305635,0.204765681141,0.25073792667,,0.000451649049139,-0.00359700738918,0.995602481696,-0.0936085252122
1538693565305969835,,83279,,1538693565,298170932,"""/tars/odom""","""/tars/base_footprint""",,,-0.770354091196,0.204566745198,0.250513063864,,0.000283651276497,-0.00434573327339,0.995643314136,-0.0931419624078
1538693565315410660,,83280,,1538693565,307511860,"""/tars/odom""","""/tars/base_footprint""",,,-0.770544818662,0.204579754352,0.250544757816,,0.000289102259113,-0.00447768484738,0.995627803254,-0.0933013619681
1538693565325909547,,83281,,1538693565,317843911,"""/tars/odom""","""/tars/base_footprint""",,,-0.770129953499,0.204611558095,0.250733065309,,0.000575939123725,-0.0033092703025,0.995603888358,-0.0936034962472
1538693565335738031,,83282,,1538693565,327914959,"""/tars/odom""","""/tars/base_footprint""",,,-0.770590872907,0.204439091002,0.250568880234,,0.000457198685343,-0.00432921988626,0.995625336714,-0.0933340115842
1538693565345460580,,83283,,1538693565,337508454,"""/tars/odom""","""/tars/base_footprint""",,,-0.770052949867,0.204875973187,0.250864700482,,-0.000285984161341,-0.00313151310617,0.995586503668,-0.0937956584993
1538693565356183381,,83284,,1538693565,347876128,"""/tars/odom""","""/tars/base_footprint""",,,-0.770489060662,0.204558054328,0.250538451295,,0.000317691841276,-0.00442375237769,0.99563265979,-0.093252003977
1538693565365508679,,83285,,1538693565,357507519,"""/tars/odom""","""/tars/base_footprint""",,,-0.770530691062,0.204430973653,0.250576298088,,0.000536695235008,-0.00434955783646,0.995623831147,-0.093348701962
1538693565375648305,,83286,,1538693565,367542986,"""/tars/odom""","""/tars/base_footprint""",,,-0.770112600815,0.204671234313,0.250739862666,,0.000513524266559,-0.00321039754894,0.995600857083,-0.0936395376786
1538693565385729302,,83287,,1538693565,377915815,"""/tars/odom""","""/tars/base_footprint""",,,-0.770608238402,0.20439896211,0.2505414721,,0.000461048143833,-0.00428971510927,0.995621368346,-0.0933781380788
1538693565395907269,,83288,,1538693565,387854082,"""/tars/odom""","""/tars/base_footprint""",,,-0.770566980085,0.204451956746,0.250557962369,,0.000402817658859,-0.00424389066267,0.995614986325,-0.0934485213074
1538693565405548986,,83289,,1538693565,397425862,"""/tars/odom""","""/tars/base_footprint""",,,-0.77043411585,0.204469528292,0.250606648874,,0.000490983774988,-0.00427164348184,0.995626846796,-0.0933203832816
1538693565415301675,,83290,,1538693565,407602447,"""/tars/odom""","""/tars/base_footprint""",,,-0.770557020385,0.204566370898,0.250497545472,,0.000232183272554,-0.00430230451453,0.995626155038,-0.0933273575737
1538693565450566208,,83291,,1538693565,442816329,"""/tars/odom""","""/tars/base_footprint""",,,-0.770272589689,0.204587263917,0.250759213703,,0.000720972208155,-0.00363420955319,0.995599828458,-0.0936336173309
1538693565453173883,,83292,,1538693565,445674146,"""/tars/odom""","""/tars/base_footprint""",,,-0.770130249126,0.204553615939,0.250742242628,,0.000670576555322,-0.00347562466893,0.995604995161,-0.0935850627569
1538693565456766530,,83293,,1538693565,449073504,"""/tars/odom""","""/tars/base_footprint""",,,-0.770399832347,0.204568926325,0.250522215626,,0.000320831689857,-0.00437231966754,0.995636108066,-0.0932175959927
1538693565465954492,,83294,,1538693565,458143139,"""/tars/odom""","""/tars/base_footprint""",,,-0.770030407029,0.204783479494,0.250740385291,,0.000493456089689,-0.00369640318164,0.995616009309,-0.0934604467843
1538693565477106155,,83295,,1538693565,469345756,"""/tars/odom""","""/tars/base_footprint""",,,-0.770599821213,0.204444282006,0.250585462143,,0.000509937038652,-0.00436594613555,0.995619153747,-0.0933979612749
1538693565486828402,,83296,,1538693565,479070154,"""/tars/odom""","""/tars/base_footprint""",,,-0.770154984078,0.204561704193,0.250746924124,,0.00065272443037,-0.00352191269327,0.995601929035,-0.0936160722539
1538693565497294742,,83297,,1538693565,489526944,"""/tars/odom""","""/tars/base_footprint""",,,-0.770256503,0.204571317391,0.250733406524,,0.000618678298354,-0.00338636257902,0.995600249418,-0.0936391645861
1538693565505979813,,83298,,1538693565,497815412,"""/tars/odom""","""/tars/base_footprint""",,,-0.770374635259,0.204452687578,0.250586894361,,0.00048595941478,-0.00430223285404,0.995631126845,-0.0932733289478
1538693565515897414,,83299,,1538693565,507894455,"""/tars/odom""","""/tars/base_footprint""",,,-0.770550386769,0.204487169296,0.250582499781,,0.000486704157274,-0.00430672926904,0.995623239709,-0.0933572694188
1538693565525697646,,83300,,1538693565,517509877,"""/tars/odom""","""/tars/base_footprint""",,,-0.770265287551,0.204664112086,0.250776158072,,0.000589488427681,-0.00346956408133,0.995586852679,-0.0937786404332
1538693565535615943,,83301,,1538693565,527538254,"""/tars/odom""","""/tars/base_footprint""",,,-0.770622774781,0.204480655975,0.250581074848,,0.000491305818774,-0.00434635475874,0.995616449094,-0.0934278016002
1538693565546170160,,83302,,1538693565,537859865,"""/tars/odom""","""/tars/base_footprint""",,,-0.770424831748,0.204441930759,0.250543540367,,0.000390341467832,-0.00423036957378,0.995629211395,-0.0932975081302
1538693565560950195,,83303,,1538693565,553059119,"""/tars/odom""","""/tars/base_footprint""",,,-0.770211715727,0.204656083533,0.250809485136,,0.000667909418215,-0.00354126579539,0.995593936947,-0.0937001923561
1538693565565934172,,83304,,1538693565,558089206,"""/tars/odom""","""/tars/base_footprint""",,,-0.770366437591,0.204586089971,0.250526365152,,0.000374481211309,-0.00438720478323,0.995642311126,-0.0931504186497
1538693565575924926,,83305,,1538693565,567956943,"""/tars/odom""","""/tars/base_footprint""",,,-0.770594191428,0.204571503355,0.250478387369,,0.000258379261648,-0.00450480204586,0.995623825519,-0.093342584377
1538693565585616561,,83306,,1538693565,577862417,"""/tars/odom""","""/tars/base_footprint""",,,-0.770546165119,0.204568691897,0.250519040071,,0.000298046810633,-0.0045228976515,0.995626041771,-0.0933179485026
1538693565595895863,,83307,,1538693565,587872101,"""/tars/odom""","""/tars/base_footprint""",,,-0.770582749514,0.204463273521,0.250579044599,,0.000463608417314,-0.00434945382713,0.995621095398,-0.0933782721934
1538693565605907706,,83308,,1538693565,597894613,"""/tars/odom""","""/tars/base_footprint""",,,-0.770558245506,0.204448408318,0.250611707382,,0.000504688331404,-0.00448604183554,0.99562107546,-0.0933718095464
1538693565615886611,,83309,,1538693565,607921446,"""/tars/odom""","""/tars/base_footprint""",,,-0.770554535898,0.204439292818,0.250565853766,,0.000438166878619,-0.00437091700065,0.995619491723,-0.0933944901775
1538693565625922176,,83310,,1538693565,617986844,"""/tars/odom""","""/tars/base_footprint""",,,-0.770537777891,0.204549406335,0.250476994659,,0.000324870151055,-0.00454731131624,0.995640820213,-0.0931588618664
1538693565654283241,,83311,,1538693565,646200558,"""/tars/odom""","""/tars/base_footprint""",,,-0.770604904934,0.204452957098,0.25055464072,,0.00042525615323,-0.00422437195603,0.995610288739,-0.0934993411508
1538693565655826906,,83312,,1538693565,648163610,"""/tars/odom""","""/tars/base_footprint""",,,-0.770147269049,0.204624600641,0.25071712845,,0.000508866939778,-0.00329769288421,0.995597992278,-0.0936669848301
1538693565670111021,,83313,,1538693565,661979664,"""/tars/odom""","""/tars/base_footprint""",,,-0.770359601178,0.204566231697,0.250488095026,,0.000292295879391,-0.00443797914266,0.995642931326,-0.0931416781325
1538693565675797567,,83314,,1538693565,667932505,"""/tars/odom""","""/tars/base_footprint""",,,-0.770266888588,0.204658414271,0.250783349464,,0.000680319317347,-0.00349763356717,0.99560350891,-0.0935999827559
1538693565685472818,,83315,,1538693565,677660270,"""/tars/odom""","""/tars/base_footprint""",,,-0.77052835934,0.204564996047,0.250481429175,,0.000227997775146,-0.0044331293143,0.99563123672,-0.0932670137202
1538693565695341227,,83316,,1538693565,687553560,"""/tars/odom""","""/tars/base_footprint""",,,-0.770584225049,0.204484853831,0.25056171717,,0.000476470537173,-0.00426267599499,0.995622060336,-0.093371920521
1538693565705170122,,83317,,1538693565,697516135,"""/tars/odom""","""/tars/base_footprint""",,,-0.770575219532,0.204484355708,0.250542644044,,0.000400662866329,-0.00419177168114,0.995621948188,-0.0933766823458
1538693565715590287,,83318,,1538693565,707848201,"""/tars/odom""","""/tars/base_footprint""",,,-0.77053707362,0.204481693874,0.250535975632,,0.000393172948896,-0.00419929434225,0.995621804941,-0.0933779035303
1538693565725718090,,83319,,1538693565,717882623,"""/tars/odom""","""/tars/base_footprint""",,,-0.770366681871,0.204464171195,0.250573022033,,0.00053227445852,-0.00430983560659,0.995648551269,-0.0930865423023
1538693565735228060,,83320,,1538693565,727575161,"""/tars/odom""","""/tars/base_footprint""",,,-0.770556891913,0.204465842823,0.250526657642,,0.000409137696249,-0.00420653492465,0.995622751216,-0.0933674189992
1538693565745706328,,83321,,1538693565,737955641,"""/tars/odom""","""/tars/base_footprint""",,,-0.770563285722,0.20457113523,0.250498267321,,0.000283219250031,-0.00457337702289,0.995625243714,-0.0933240488284
